wall_time,step,value
1777300356.3783097,1000,1.0
1777300361.4171333,2000,0.0
1777300366.967514,3000,0.25
1777300372.374217,4000,0.1666666716337204
1777300378.7086034,5000,0.20000000298023224
1777300384.2427657,6000,0.3333333432674408
1777300390.0590186,7000,0.0
1777300395.3091042,8000,0.25
1777300401.21925,9000,0.20000000298023224
1777300407.2860312,10000,0.5
1777300413.2433674,11000,0.25
1777300418.7223012,12000,0.1428571492433548
1777300424.9109936,13000,0.1666666716337204
1777300430.8102772,14000,0.6000000238418579
1777300436.7194364,15000,0.4000000059604645
1777300442.4453878,16000,0.0
1777300448.2041836,17000,0.4000000059604645
1777300453.7355893,18000,0.0
1777300459.7860744,19000,0.0
1777300465.0852747,20000,0.3333333432674408
1777300471.0068653,21000,0.20000000298023224
1777300476.7855241,22000,0.3333333432674408
1777300483.1800385,23000,0.0
1777300488.8051453,24000,0.6000000238418579
1777300493.820155,25000,1.0
1777300499.9131498,26000,1.0
1777300505.4414208,27000,0.2857142984867096
1777300511.8680706,28000,0.5
1777300517.4298074,29000,0.75
1777300522.9820147,30000,0.6666666865348816
1777300527.8549101,31000,0.4000000059604645
1777300533.1312418,32000,0.75
1777300538.9499671,33000,0.75
1777300544.5136368,34000,0.75
1777300549.904311,35000,0.5
1777300556.389472,36000,0.6000000238418579
1777300561.5236468,37000,1.0
1777300567.3684034,38000,1.0
1777300572.797139,39000,0.6000000238418579
1777300578.9048436,40000,0.5
1777300585.1130729,41000,0.75
1777300590.1522214,42000,1.0
1777300596.1153772,43000,1.0
1777300602.266808,44000,1.0
1777300607.9509046,45000,0.25
1777300614.0241907,46000,0.75
1777300619.5525472,47000,0.6666666865348816
1777300625.3598604,48000,0.75
1777300631.45562,49000,0.75
1777300637.3659048,50000,0.75
1777300644.1726427,51000,0.6000000238418579
1777300649.1519487,52000,1.0
1777300655.055758,53000,0.6666666865348816
1777300661.326832,54000,1.0
1777300667.0184875,55000,0.25
1777300673.1635144,56000,1.0
1777300679.3094275,57000,1.0
1777300684.9012065,58000,1.0
1777300691.099139,59000,1.0
1777300696.863599,60000,0.75
1777300702.6656644,61000,1.0
1777300708.6079812,62000,1.0
1777300714.3560033,63000,1.0
1777300720.3720908,64000,0.5
1777300726.632707,65000,0.4000000059604645
1777300732.4987655,66000,1.0
1777300738.3122926,67000,1.0
1777300744.0502248,68000,1.0
1777300749.8701074,69000,0.75
1777300756.510251,70000,0.5
1777300762.230605,71000,1.0
1777300768.3272746,72000,0.75
1777300774.1792977,73000,1.0
1777300779.5791829,74000,0.75
1777300785.3589463,75000,1.0
1777300791.0921378,76000,0.6666666865348816
1777300797.4905033,77000,0.75
1777300803.2075694,78000,0.75
1777300809.0910046,79000,0.75
1777300815.0846221,80000,1.0
1777300820.7835107,81000,0.6666666865348816
1777300826.2821462,82000,0.75
1777300832.5472376,83000,0.5
1777300837.9870026,84000,0.6000000238418579
1777300844.1314511,85000,1.0
1777300849.8407414,86000,0.6000000238418579
1777300855.1893156,87000,1.0
1777300860.923713,88000,1.0
1777300866.63457,89000,0.4000000059604645
1777300873.3098853,90000,0.4000000059604645
1777300878.7581942,91000,1.0
1777300884.9239228,92000,1.0
1777300891.0955622,93000,1.0
1777300896.3470516,94000,0.6000000238418579
1777300902.5312588,95000,0.5
1777300908.0226545,96000,0.2857142984867096
1777300912.9953976,97000,0.6666666865348816
1777300919.6687925,98000,1.0
1777300925.08471,99000,0.6000000238418579
1777300930.934734,100000,0.5
1777300936.5876672,101000,0.75
1777300943.023137,102000,0.75
1777300948.5424,103000,0.6000000238418579
1777300954.0628111,104000,0.5
1777300960.300434,105000,1.0
1777300966.1598175,106000,0.75
1777300971.6633832,107000,0.75
1777300977.8018873,108000,1.0
1777300983.5902724,109000,1.0
1777300989.6867974,110000,0.75
1777300994.8277862,111000,1.0
1777301000.9003258,112000,0.5
1777301006.5297987,113000,1.0
1777301011.7562337,114000,1.0
1777301017.340034,115000,0.6666666865348816
1777301023.4070518,116000,0.75
1777301028.7123544,117000,0.6000000238418579
1777301034.886921,118000,0.6000000238418579
1777301041.1710925,119000,0.75
1777301046.8920248,120000,0.5
1777301052.4865851,121000,0.75
1777301058.5712821,122000,0.5
1777301063.9056718,123000,1.0
1777301072.7193072,124000,0.75
1777301079.0951097,125000,0.4000000059604645
1777301083.4138634,126000,1.0
1777301088.7338784,127000,0.6000000238418579
1777301093.5926864,128000,0.5
1777301098.1694686,129000,0.4000000059604645
1777301102.9201741,130000,1.0
1777301107.790946,131000,0.6000000238418579
1777301112.1263509,132000,0.75
1777301117.1690145,133000,0.6666666865348816
1777301121.3489408,134000,0.6000000238418579
1777301126.0492952,135000,0.5
1777301130.4719837,136000,0.75
1777301135.5481153,137000,1.0
1777301140.2509055,138000,0.5
1777301144.7534537,139000,1.0
1777301149.5544257,140000,0.75
1777301154.0837133,141000,0.75
1777301158.6571145,142000,0.6666666865348816
1777301162.91792,143000,0.75
1777301168.166851,144000,1.0
1777301172.37512,145000,0.75
1777301177.2371328,146000,1.0
1777301181.5833693,147000,0.75
1777301186.6951196,148000,0.3333333432674408
1777301190.799843,149000,0.6000000238418579
1777301195.6765647,150000,1.0
1777301200.7656267,151000,0.75
1777301205.1628237,152000,0.6666666865348816
1777301209.9946158,153000,0.75
1777301214.6559994,154000,0.6000000238418579
1777301219.2401803,155000,1.0
1777301224.1518755,156000,0.6000000238418579
1777301229.265648,157000,0.4285714328289032
1777301234.3146722,158000,0.6666666865348816
1777301240.6115317,159000,0.75
1777301245.8605201,160000,1.0
1777301251.2314105,161000,0.6000000238418579
1777301256.9549391,162000,0.75
1777301262.6747124,163000,0.3333333432674408
1777301267.2597415,164000,0.75
1777301272.1120298,165000,0.5
1777301277.4000957,166000,0.4285714328289032
